Ethernet Type,Packet Length,Service,Source IP,Destination IP,Source Port,Destination Port,Protocol,TCP Flags,Checksum,TCP Window Size,ICMP Type,class
IPv4,54,TCP,192.168.1.5,192.168.1.4,660,2616,TCP,0x0014,0x127b,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2617,661,TCP,0x0002,0xdf49,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,661,2617,TCP,0x0014,0xdbed,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2618,662,TCP,0x0002,0x0f85,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,662,2618,TCP,0x0014,0x169d,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2619,663,TCP,0x0002,0xafc5,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,663,2619,TCP,0x0014,0x7aea,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2620,664,TCP,0x0002,0xa3b4,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,664,2620,TCP,0x0014,0x105a,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2621,665,TCP,0x0002,0xc464,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,665,2621,TCP,0x0014,0xb928,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2622,666,TCP,0x0002,0x601e,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,666,2622,TCP,0x0014,0x74c7,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2623,667,TCP,0x0002,0x44a3,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,667,2623,TCP,0x0014,0xcbaa,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2624,668,TCP,0x0002,0x9b92,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,668,2624,TCP,0x0014,0xb009,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2625,669,TCP,0x0002,0x2939,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,669,2625,TCP,0x0014,0x413e,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2626,670,TCP,0x0002,0xaac3,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,670,2626,TCP,0x0014,0xcff7,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2627,671,TCP,0x0002,0xdbf7,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,671,2627,TCP,0x0014,0xc4e6,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2628,672,TCP,0x0002,0x7997,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,672,2628,TCP,0x0014,0xeb8e,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2629,673,TCP,0x0002,0x660e,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,673,2629,TCP,0x0014,0x7cbf,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2630,674,TCP,0x0002,0x3654,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,674,2630,TCP,0x0014,0x5c4d,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2631,675,TCP,0x0002,0x74ac,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,675,2631,TCP,0x0014,0x811c,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2632,676,TCP,0x0002,0x7fc0,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,676,2632,TCP,0x0014,0xb706,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2633,677,TCP,0x0002,0x4975,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,677,2633,TCP,0x0014,0xd4ac,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2634,678,TCP,0x0002,0xa211,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,678,2634,TCP,0x0014,0x1cd9,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2635,679,TCP,0x0002,0xf784,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,679,2635,TCP,0x0014,0x50a7,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2636,680,TCP,0x0002,0xd858,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,680,2636,TCP,0x0014,0x8119,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2637,681,TCP,0x0002,0xa790,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,681,2637,TCP,0x0014,0x2afe,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2638,682,TCP,0x0002,0x22bc,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,682,2638,TCP,0x0014,0x5a2c,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2639,683,TCP,0x0002,0x29ed,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,683,2639,TCP,0x0014,0x042f,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2640,684,TCP,0x0002,0x4777,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,684,2640,TCP,0x0014,0xe4f9,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2641,685,TCP,0x0002,0x9f1a,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,685,2641,TCP,0x0014,0x5b0c,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2642,686,TCP,0x0002,0xb9d3,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,686,2642,TCP,0x0014,0x5e48,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2643,687,TCP,0x0002,0x5f77,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,687,2643,TCP,0x0014,0x4ec7,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2644,688,TCP,0x0002,0x482e,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,688,2644,TCP,0x0014,0x3a2c,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2645,689,TCP,0x0002,0xd22c,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,689,2645,TCP,0x0014,0x1307,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2646,690,TCP,0x0002,0x7686,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,690,2646,TCP,0x0014,0x55c9,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2647,691,TCP,0x0002,0x2180,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,691,2647,TCP,0x0014,0x7544,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2648,692,TCP,0x0002,0x14a7,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,692,2648,TCP,0x0014,0x2dbe,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2649,693,TCP,0x0002,0xc1c9,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,693,2649,TCP,0x0014,0xf62d,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2650,694,TCP,0x0002,0xbaf5,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,694,2650,TCP,0x0014,0xa9d9,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2651,695,TCP,0x0002,0x062a,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,695,2651,TCP,0x0014,0xb979,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2652,696,TCP,0x0002,0xca19,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,696,2652,TCP,0x0014,0x3e97,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2653,697,TCP,0x0002,0x4931,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,697,2653,TCP,0x0014,0x0e5b,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2654,698,TCP,0x0002,0xaa65,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,698,2654,TCP,0x0014,0x54d5,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2655,699,TCP,0x0002,0xeb9b,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,699,2655,TCP,0x0014,0x2275,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2656,700,TCP,0x0002,0x1861,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,700,2656,TCP,0x0014,0x18df,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2657,701,TCP,0x0002,0xbdcf,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,701,2657,TCP,0x0014,0x6875,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2658,702,TCP,0x0002,0x9a3a,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,702,2658,TCP,0x0014,0xb68b,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2659,703,TCP,0x0002,0x0993,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,703,2659,TCP,0x0014,0xcf1d,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2660,704,TCP,0x0002,0xd443,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,704,2660,TCP,0x0014,0x0f5b,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2661,705,TCP,0x0002,0x1302,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,705,2661,TCP,0x0014,0x3403,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2662,706,TCP,0x0002,0x1cdb,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,706,2662,TCP,0x0014,0x1ea7,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2663,707,TCP,0x0002,0x53f1,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,707,2663,TCP,0x0014,0xe6c1,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2664,708,TCP,0x0002,0x6421,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,708,2664,TCP,0x0014,0x417a,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2665,709,TCP,0x0002,0x51e2,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,709,2665,TCP,0x0014,0x2c22,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2666,710,TCP,0x0002,0xf721,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,710,2666,TCP,0x0014,0xd7dc,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2667,711,TCP,0x0002,0x0ea4,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,711,2667,TCP,0x0014,0x2641,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2668,712,TCP,0x0002,0xa264,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,712,2668,TCP,0x0014,0x22cd,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2669,713,TCP,0x0002,0x3791,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,713,2669,TCP,0x0014,0x0830,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2670,714,TCP,0x0002,0x5a85,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,714,2670,TCP,0x0014,0xbb1b,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2671,715,TCP,0x0002,0xb52d,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,715,2671,TCP,0x0014,0x0111,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2672,716,TCP,0x0002,0xc917,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,716,2672,TCP,0x0014,0x15a3,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2673,717,TCP,0x0002,0x3290,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,717,2673,TCP,0x0014,0x37a5,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2674,718,TCP,0x0002,0xb386,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,718,2674,TCP,0x0014,0x166b,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2675,719,TCP,0x0002,0x76a3,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,719,2675,TCP,0x0014,0x4cad,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2676,720,TCP,0x0002,0xb090,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,720,2676,TCP,0x0014,0xce03,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2677,721,TCP,0x0002,0xba52,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,721,2677,TCP,0x0014,0x50c9,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2678,722,TCP,0x0002,0x17eb,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,722,2678,TCP,0x0014,0xaad6,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2679,723,TCP,0x0002,0xc084,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,723,2679,TCP,0x0014,0x6a80,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2680,724,TCP,0x0002,0x586f,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,724,2680,TCP,0x0014,0xe68c,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2681,725,TCP,0x0002,0x7d25,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,725,2681,TCP,0x0014,0x296f,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2682,726,TCP,0x0002,0x175d,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,726,2682,TCP,0x0014,0x4d3d,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2683,727,TCP,0x0002,0xd3b9,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,727,2683,TCP,0x0014,0xf12c,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2684,728,TCP,0x0002,0xddfb,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,728,2684,TCP,0x0014,0x8439,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2685,729,TCP,0x0002,0xc315,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,729,2685,TCP,0x0014,0xbbda,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2686,730,TCP,0x0002,0xd134,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,730,2686,TCP,0x0014,0x1b28,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2687,731,TCP,0x0002,0x834d,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,731,2687,TCP,0x0014,0x1ba8,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2688,732,TCP,0x0002,0xf9c6,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,732,2688,TCP,0x0014,0x8678,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2689,733,TCP,0x0002,0x316e,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,733,2689,TCP,0x0014,0xf2cb,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2690,734,TCP,0x0002,0x9673,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,734,2690,TCP,0x0014,0x906e,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2691,735,TCP,0x0002,0x5fb2,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,735,2691,TCP,0x0014,0x4f67,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2692,736,TCP,0x0002,0x02cd,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,736,2692,TCP,0x0014,0x446a,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2693,737,TCP,0x0002,0x7f39,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,737,2693,TCP,0x0014,0x6ece,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2694,738,TCP,0x0002,0x0b8f,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,738,2694,TCP,0x0014,0x160c,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2695,739,TCP,0x0002,0x6e8e,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,739,2695,TCP,0x0014,0xdc51,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2696,740,TCP,0x0002,0xdcc1,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,740,2696,TCP,0x0014,0x4e7b,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2697,741,TCP,0x0002,0xaff1,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,741,2697,TCP,0x0014,0xa51e,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2698,742,TCP,0x0002,0xd969,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,742,2698,TCP,0x0014,0x6738,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2699,743,TCP,0x0002,0x5e39,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,743,2699,TCP,0x0014,0x9853,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2700,744,TCP,0x0002,0xd89d,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,744,2700,TCP,0x0014,0xa15f,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2701,745,TCP,0x0002,0x05cd,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,745,2701,TCP,0x0014,0x1e3b,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2702,746,TCP,0x0002,0xfda3,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,746,2702,TCP,0x0014,0x70ba,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2703,747,TCP,0x0002,0xebee,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,747,2703,TCP,0x0014,0x8f46,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2704,748,TCP,0x0002,0xe5f3,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,748,2704,TCP,0x0014,0x124d,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2705,749,TCP,0x0002,0x81ef,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,749,2705,TCP,0x0014,0xf102,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2706,750,TCP,0x0002,0x993d,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,750,2706,TCP,0x0014,0x58e0,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2707,751,TCP,0x0002,0x3f2b,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,751,2707,TCP,0x0014,0x78b7,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2708,752,TCP,0x0002,0x10c7,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,752,2708,TCP,0x0014,0x8221,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2709,753,TCP,0x0002,0x88bc,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,753,2709,TCP,0x0014,0x80c7,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2710,754,TCP,0x0002,0x4a4f,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,754,2710,TCP,0x0014,0x3ffc,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2711,755,TCP,0x0002,0x90b1,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,755,2711,TCP,0x0014,0x0723,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2712,756,TCP,0x0002,0x3bcd,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,756,2712,TCP,0x0014,0xe081,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2713,757,TCP,0x0002,0xc5c6,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,757,2713,TCP,0x0014,0xfa30,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2714,758,TCP,0x0002,0x6520,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,758,2714,TCP,0x0014,0x2637,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2715,759,TCP,0x0002,0xdaa0,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,759,2715,TCP,0x0014,0x49ad,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2716,760,TCP,0x0002,0x4c2b,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,760,2716,TCP,0x0014,0x014d,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2717,761,TCP,0x0002,0xedc2,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,761,2717,TCP,0x0014,0x4921,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2718,762,TCP,0x0002,0x2587,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,762,2718,TCP,0x0014,0x9db5,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2719,763,TCP,0x0002,0x5012,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,763,2719,TCP,0x0014,0xe668,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2720,764,TCP,0x0002,0x81a5,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,764,2720,TCP,0x0014,0xf6ed,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2721,765,TCP,0x0002,0xb38c,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,765,2721,TCP,0x0014,0x409e,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2722,766,TCP,0x0002,0xa853,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,766,2722,TCP,0x0014,0x73cd,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2723,767,TCP,0x0002,0x45a2,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,767,2723,TCP,0x0014,0xb5d3,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2724,768,TCP,0x0002,0xed8e,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,768,2724,TCP,0x0014,0x566f,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2725,769,TCP,0x0002,0x8e87,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,769,2725,TCP,0x0014,0x4c9e,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2726,770,TCP,0x0002,0x79fb,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,770,2726,TCP,0x0014,0xd5a6,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2727,771,TCP,0x0002,0xef8e,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,771,2727,TCP,0x0014,0x20f9,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2728,772,TCP,0x0002,0x0219,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,772,2728,TCP,0x0014,0xb4ab,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2729,773,TCP,0x0002,0x6dec,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,773,2729,TCP,0x0014,0x58f2,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2730,774,TCP,0x0002,0x7427,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,774,2730,TCP,0x0014,0x071a,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2731,775,TCP,0x0002,0x5055,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,775,2731,TCP,0x0014,0x4181,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2732,776,TCP,0x0002,0x6b30,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,776,2732,TCP,0x0014,0x8764,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2733,777,TCP,0x0002,0xa54b,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,777,2733,TCP,0x0014,0x2a80,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2734,778,TCP,0x0002,0xcd86,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,778,2734,TCP,0x0014,0x1b1e,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2735,779,TCP,0x0002,0xacc8,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,779,2735,TCP,0x0014,0x4c91,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2736,780,TCP,0x0002,0x27f6,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,780,2736,TCP,0x0014,0x10e7,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2737,781,TCP,0x0002,0x3b43,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,781,2737,TCP,0x0014,0xa206,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2738,782,TCP,0x0002,0x08d5,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,782,2738,TCP,0x0014,0x59b6,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2739,783,TCP,0x0002,0x046c,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,783,2739,TCP,0x0014,0x1b24,0,0,anomaly
IPv4,60,TCP,192.168.1.4,192.168.1.5,2740,784,TCP,0x0002,0x99c4,512,0,anomaly
IPv4,54,TCP,192.168.1.5,192.168.1.4,784,2740,TCP,0x0014,0x4828,0,0,anomaly
